timestamp,open,high,low,close,volume,ema_trend_1h,rsi_14_1h,adx_1h,ema20_slope_1h,rsi_14,ema20,ema50,ema200,ema20_slope,ema50_slope,ema_trend,adx,bb_width,return_1,return_3,rsi_slope,price_ema20_dist,price_ema50_dist,atr_14,atr_pct,vol_sma20,vol_ratio,vol_zscore,body_pct,upper_wick_pct,lower_wick_pct,hour,trend_alignment,bb_upper,bb_lower,label
2025-09-03 14:45:00,112476.0,112498.0,112067.99,112261.37,369.72919,1.0,54.24332794177136,8.807194183025857,0.4040455927916131,61.94525151948221,111535.27172940696,111297.53207628729,110485.50408778168,0.6857365165162665,0.3535948481370177,1,31.84419697610213,0.0114952257195096,-0.0019081405729347,0.0093426441793216,17.640943420411624,0.0064679263275784,0.0085856597306153,418.33500000000015,0.0037264376873362,180.9031414999999,2.0437964036130363,1.417023414233614,0.4991279272575225,0.0511616008930031,0.4497104718494743,14,1,112176.3332914806,110894.21016733332,1.0
2025-09-04 02:15:00,111825.11,111830.99,111430.45,111430.46,146.12853,1.0,56.63786883922264,9.732666427859058,0.2016374241513574,35.83941365937055,111859.02355358122,111835.86570164342,111038.59060914804,-0.4031303472775693,-0.1479375461880261,1,13.115977506897748,0.0058390015720852,-0.0035292606884749,-0.0041196191915,-7.1267182969004,-0.0038460179880906,-0.0036381946340651,218.56357142857243,0.0019614347049143,71.06493149999991,2.0562677950375594,2.0843591119952096,0.9852948519498332,0.0146801817546425,2.496629552432472e-05,2,1,112185.59606070405,111532.4510464584,0.0
2025-09-04 13:45:00,110576.35,110600.65,110217.13,110464.0,230.04708,1.0,34.09225032018281,17.08162863860427,-0.1528883547470272,41.23403933179678,110776.64265617882,110959.14289905864,110960.05235659092,-0.2969938291995655,-0.182105173034186,-1,20.381833758711267,0.0054911572339327,-0.0010160400483467,-0.0027791356739099,-8.59259006497205,-0.0028302673828471,-0.0044823915398557,290.7907142857158,0.0026324478045853,97.48193799999991,2.3598944042331227,2.546664431535376,0.2929443053817503,0.0633604505631753,0.6436952440550743,13,0,111080.78863744214,110472.49667491551,0.0
2025-09-04 14:00:00,110463.99,110523.98,109730.91,109810.2,509.54148,1.0,31.813641489813406,17.561249093738148,-0.5412116660066246,31.451192449601493,110684.60049844751,110914.08631478182,110948.61103960992,-0.8308805495846894,-0.4060646387454847,-1,23.32439839596364,0.0098427951030305,-0.0059186703360371,-0.0087111571382686,-17.721307820280494,-0.0079628349501914,-0.0100526755691349,336.6207142857155,0.0030654776540404,119.8157249999999,4.252709567129026,3.70612774151272,0.824378680318275,0.0756427553683675,0.0999785643133574,14,0,111229.32342029037,110139.87757660466,0.0
2025-09-04 14:15:00,109810.2,110028.0,109705.48,109946.28,259.87928,1.0,31.813641489813406,17.561249093738148,-0.5412116660066246,37.969529906093946,110614.28426050014,110876.13312596684,110938.63759642972,-0.6352847426898123,-0.3421854705385474,-1,26.096583322115546,0.0118773050589755,0.0012392291426479,-0.0056980538786097,-2.8235898981849417,-0.0060757331716919,-0.0084573404936195,338.2085714285734,0.003076125644529,129.57282299999991,2.005661943477145,1.1980127090788608,0.4219273223365993,0.2533796353714502,0.3246930422919504,14,0,111271.18405948752,109957.38446151275,0.0
2025-09-04 22:45:00,110760.0,111588.66,110738.7,111490.73,361.09637,-1.0,50.48798418845992,20.354018277062924,0.0464253423797522,83.01962017746322,110431.91876016946,110372.3159722439,110689.54702857469,1.0102732505170575,0.4137671664934395,1,28.339140307619505,0.0143686435690806,0.0065974178403755,0.0084912982126057,15.224191454674752,0.0094968544903288,0.0100314530881275,245.80714285714515,0.0022047316656474,111.57828949999993,3.236260132846007,3.148887886178133,0.8597228104851881,0.1152171866911464,0.0250600028236655,22,0,111225.29719979882,109638.5403205401,0.0
2025-09-05 06:45:00,111656.47,111914.53,111656.46,111911.99,144.40072,1.0,71.96820862768817,26.459741893015885,0.6595319884712403,78.91614451406441,111407.58481853298,111049.57408198014,110837.59372625608,0.4768131260874941,0.3170819113489376,1,36.27317541128662,0.0073099989157667,0.0022884477719922,0.0027956093189964,18.26157628202512,0.0045071594336498,0.0077061976828386,145.83071428571566,0.0013030839169754,122.95916099999992,1.1743795161386967,0.2478839974035606,0.9901189599721454,0.0098422908512948,3.874917655969932e-05,6,1,111814.77948059443,111000.39015647153,0.0
2025-09-05 07:00:00,111912.0,112560.0,111883.49,112345.97,616.64324,1.0,74.91765132513392,27.91602752353103,0.8862056093690285,83.49490357966943,111496.95483581554,111100.41313758878,110852.6024453978,0.8021897021475155,0.457805048140969,1,38.85016641390586,0.0103391721642283,0.0038778686716229,0.0071926083127256,24.974041043261984,0.0075571483710938,0.0110867961032444,187.09000000000063,0.0016653022800906,145.67767149999992,4.232928997632972,3.356777327050137,0.641483496178925,0.3163737417037449,0.0421427621173301,7,1,112073.34794169446,110920.56172993663,0.0
2025-09-05 07:15:00,112345.97,112888.0,112334.85,112708.55,584.99305,1.0,74.91765132513392,27.91602752353103,0.8862056093690285,85.52122962993056,111612.34485145216,111163.47732827156,110871.0695852446,1.0349162970999526,0.567632368789539,1,41.56371689497318,0.0141996254968731,0.0032273520803638,0.0094224723385936,13.74987295732771,0.0097260158927414,0.0137085666679984,216.55714285714308,0.0019213905498486,166.22652199999987,3.5192521804673293,2.444127878435672,0.6554822380909437,0.3244147157190617,0.0201030461899945,7,1,112404.77160028345,110819.91810262087,0.0
2025-09-05 07:30:00,112708.55,112872.59,112629.99,112783.59,338.55835,1.0,74.91765132513392,27.91602752353103,0.8862056093690285,92.3156566983757,111723.89200845672,111227.01115853542,110890.09963912277,0.9994159441146788,0.5715351101893695,1,44.08344234167856,0.0172086742435364,0.0006657879992244,0.0077882629019463,13.399512184311291,0.0093958526372788,0.0138014656340038,221.1621428571421,0.0019609425702546,175.9002409999999,1.9247179428253325,0.9268760517531762,0.3093157460840737,0.3668590272052894,0.3238252267106368,7,1,112685.20203983047,110762.58197708297,1.0
2025-09-05 12:45:00,112670.01,113384.62,112549.88,113214.78,382.67376,1.0,67.21160808778478,34.19382272367751,0.7452637815570373,81.82310549824493,112416.09545437223,111945.99886807626,111193.51933563378,0.7484246690494523,0.4628209458286125,1,39.253895466455376,0.0092182405842787,0.0048490952745949,0.0075849135459047,46.57910353970101,0.007054596101567,0.0112068506596377,319.25857142857006,0.0028199372151636,242.94393099999988,1.575152581193725,0.2972182514430759,0.6526223734336561,0.2034645518364981,0.1439130747298457,12,1,112934.23476105131,111897.95614769316,1.0
2025-09-05 13:00:00,113214.78,113278.81,112870.78,113048.51,413.38453,1.0,66.40093608196429,35.562538950458084,1.4085957762997037,72.57576677801411,112476.32541109867,111989.23459873992,111211.97695418468,0.535776985342018,0.3862195263863999,1,40.80830220170499,0.0100275052679299,-0.0014686245029138,0.0038828266374073,22.84065727776202,0.0050614076107797,0.0093700960876004,333.1735714285699,0.0029471734871036,250.7174444999999,1.6488064116336354,0.3448757194792284,0.4074945469695967,0.1569247359262775,0.4355807171041257,13,1,113040.253883848,111912.39693834935,1.0
2025-09-05 14:15:00,112235.55,112264.0,110917.45,110996.0,1394.49296,1.0,75.43157016540924,36.83348973246861,1.161303196308916,32.636225367015,112429.22004947874,112066.48101817124,111272.0553128315,-1.3400706522849193,-0.3897336091491787,1,39.51424034146294,0.0171338230858013,-0.011044271530342,-0.0178058744581478,-39.53357245729299,-0.0129123576478318,-0.0096443206797653,517.1992857142852,0.004659620938721,410.5826939999999,3.396375396182676,1.7812090354259318,0.920537670342728,0.021128068025693,0.058334261631579,14,1,113392.39123245694,111466.04886650054,0.0
2025-09-05 14:30:00,110996.0,111118.15,110576.88,110899.99,855.38033,1.0,75.43157016540924,36.83348973246861,1.161303196308916,32.43514121880294,112283.57909238552,112020.73627236062,111268.35317041526,-1.2954012936238213,-0.4081929350775448,1,39.775225214549,0.0211704200769508,-0.0008649861256261,-0.0193145529842552,-40.34723193573977,-0.0124760073683101,-0.0101059186061298,537.53857142857,0.0048470569873682,442.98286999999993,1.9309557726238944,0.7380001227522844,0.177379126868285,0.2256729543481008,0.5969479187836142,14,1,113472.12436093156,111095.03382383949,0.0
2025-09-05 14:45:00,110900.0,110900.0,110487.65,110569.99,546.53797,1.0,75.43157016540924,36.83348973246861,1.161303196308916,26.72300430128955,112120.38013120597,111963.8442616798,111261.40428314744,-1.4534535013823735,-0.5078703512757521,1,40.13069675820131,0.0256932804231369,-0.0029756540104286,-0.0148399491212944,-20.290756966318877,-0.0140217986020071,-0.0126060811046451,551.5635714285703,0.0049883659339082,463.0868644999999,1.1802061597884086,0.1504391581282496,0.8003152661573666,0.0,0.1996847338426334,14,1,113560.75031512049,110680.00994729144,1.0
2025-09-06 02:45:00,110899.76,111216.25,110899.75,111216.15,90.65435,1.0,38.6512876585139,21.24859619365588,-0.3043648861901227,73.34493257938189,110885.08895937256,111056.59901981417,111129.8079633642,0.3143748760270348,0.0586427718969329,-1,19.698037629722958,0.0046503777538191,0.0028529367421534,0.003760396030668,30.74840459374856,0.0029767353089224,0.0014346026200855,125.13857142857265,0.001125183450682,53.06641449999991,1.7083187333110692,1.408734864997132,0.9996524486571862,0.0003159557662111,3.159557660272136e-05,2,0,111142.91773475012,110627.260183995,1.0
2025-09-06 15:30:00,110756.34,110784.44,110583.46,110609.07,118.9013,-1.0,50.77718772669149,11.376102997363494,-0.1248259289915454,31.69995114657553,110800.69286433478,110841.73892407428,111006.11974777034,-0.1820129094169953,-0.0856705901912668,-1,14.95111939853213,0.0032114557809246,-0.0013295854060891,-0.0017931955493734,-30.429770249747143,-0.001732433554814,-0.0021035248201098,89.67928571428742,0.0008107769617291,45.05072649999991,2.639275972608349,3.3231187280765915,0.7327594785550429,0.1398149069559478,0.1274256144890093,15,-1,110978.60862702511,110622.77710164445,0.0
2025-09-06 15:45:00,110609.07,110609.07,110358.11,110384.15,205.16928,-1.0,50.77718772669149,11.376102997363494,-0.1248259289915454,25.7411102829804,110761.02211535053,110823.79426038508,110999.9309940612,-0.3580370118518861,-0.1618944619904416,-1,17.346749704471552,0.004699223683263,-0.0020334679606294,-0.0028532969418882,-22.54241651375908,-0.0034141868678657,-0.0039828567813865,102.44500000000178,0.0009280770835305,53.27788749999991,3.850927460290169,3.6093475543349847,0.8962384443736335,0.0,0.1037615556263664,15,-1,111021.26752441886,110500.7767062822,0.0
2025-09-06 16:00:00,110384.16,110402.0,110117.65,110314.99,284.39729,-1.0,38.7099636234584,11.72913054811165,-0.4766168948400207,19.764277120397324,110718.5428662695,110803.8411521347,110993.11566078696,-0.3835216420878806,-0.1800435401400069,-1,20.485839345317785,0.0060627135523726,-0.0006265392268726,-0.0039847835333655,-28.19018925132792,-0.0036581870357736,-0.0044314118338287,117.36357142857324,0.0010638950466167,64.9518724999999,4.378584928402187,3.2938511613777504,0.2432565500263648,0.0627395815016569,0.6940038684719783,16,-1,111054.17027137066,110382.91546116835,0.0
2025-09-06 16:15:00,110314.99,110320.0,109977.0,110215.04,386.85748,-1.0,38.7099636234584,11.72913054811165,-0.4766168948400207,17.699855639475913,110670.59021233908,110780.75091087451,110985.37361441096,-0.4331040915913631,-0.2083884549497483,-1,23.775001273941548,0.0075157774424507,-0.0009060418715535,-0.0035623660880614,-14.000095507099616,-0.0041332853695747,-0.0051327923201272,137.14071428571646,0.0012443012703685,82.61869299999991,4.682444928050368,3.119469933291997,0.2913994169096549,0.0146064139941538,0.6939941690961913,16,-1,111086.47797501614,110254.70244966203,0.0
2025-09-07 01:15:00,110393.83,110538.28,110349.37,110498.79,88.90341,-1.0,36.82483897271241,18.13256143022068,-0.1188197334687224,73.23833752126446,110270.06260334754,110350.3675096092,110747.25066879092,0.2183895208753838,0.0549014340887055,-1,27.876559114434023,0.0034108999901473,0.0009506871035558,0.0018732060719801,14.142927802067526,0.0020699538578879,0.0013432046666828,81.8892857142855,0.0007410876238037,47.7187859999999,1.863069399963364,1.9556930012478,0.555608490815679,0.2090413424382219,0.2353501667460991,1,-1,110458.12268095343,110082.00252574166,0.0
2025-09-07 07:30:00,110666.41,110849.97,110666.41,110802.44,197.58458,-1.0,58.40462937919008,12.689634993711172,-0.0246430406629638,68.03592860737933,110580.30965936698,110507.02268575886,110713.11448080004,0.2114941292612471,0.1091257830501124,1,24.211587772136188,0.0029457837146101,0.0012292800705544,0.0026993556350598,33.27565970578959,0.002004742320052,0.0026661625343371,88.14357142857105,0.0007955020794539,52.2615744999999,3.780685558947337,3.9946403174084297,0.7410655916321669,0.258934408367833,0.0,7,0,110743.18249690655,110417.4368218274,0.0
2025-09-07 08:00:00,110753.41,110857.98,110720.01,110831.26,97.2403,-1.0,69.30546827931522,12.676263558206394,0.1924866309983564,70.73561933461227,110619.1262290963,110529.02158727682,110714.68711750112,0.201903412726967,0.1116235227962558,1,26.550092218512184,0.003592826392365,0.0007028225403784,0.001489702384825,18.235787108587225,0.0019140247156234,0.0027270141359322,106.23714285714232,0.000958548543589,54.89032399999991,1.7715380947651205,1.110742604904444,0.5642530984996058,0.1936652895557073,0.2420816119446869,8,0,110817.84388709298,110420.40857109963,0.0
2025-09-07 08:15:00,110831.26,111303.42,110831.26,111235.81,217.70081,-1.0,69.30546827931522,12.676263558206394,0.1924866309983564,79.2330973588675,110677.85801680145,110556.73877993262,110719.87241981456,0.5309370061692409,0.2507684611494643,1,29.31007801149144,0.0060893181260284,0.003650143470353,0.0039111954574284,11.197168751488164,0.0050159385111554,0.0061047896362454,135.11928571428558,0.00121471031419,62.94101499999992,3.4588067891819074,2.9349547879228752,0.8568070145713316,0.1431929854286684,0.0,8,0,111014.83436022158,110340.88167338131,0.0
2025-09-07 08:30:00,111235.8,111377.19,111146.73,111188.26,150.34467,-1.0,69.30546827931522,12.676263558206394,0.1924866309983564,74.14771453927669,110726.467729487,110581.50431797448,110724.5329927517,0.4391999769113308,0.2240074943884451,1,32.041625646254694,0.0074621920357034,-0.0004274702544082,0.0039261992993082,11.18891304115013,0.0041532466693245,0.0054570121164368,142.3471428571429,0.0012802353670895,68.1228494999999,2.2069639057009827,1.4672226381999751,0.2062830860019388,0.6135121062223183,0.1802048077757428,8,0,111139.59881224966,110313.33664672435,1.0
2025-09-07 15:15:00,111160.4,111329.87,111160.39,111311.83,46.66399,1.0,72.07335773367743,19.529998207377236,0.2673450841819136,51.1346096251755,111152.75465796053,110973.96504506913,110830.2947198939,0.150669192312991,0.1242824857532465,1,21.3802522748792,0.0024332141310923,0.0013623557815873,0.0005593727977448,1.5177423448667469,0.0014290964584759,0.0030353014134335,120.84642857142796,0.0010856566509725,53.1836159999999,0.8774128859534501,-0.2365301988695251,0.8934977578475998,0.1064432381401583,5.90040122419256e-05,15,1,111287.98388446854,111017.52543145251,1.0
2025-09-07 15:30:00,111311.83,111373.43,111304.65,111320.0,56.23681,1.0,72.07335773367743,19.529998207377236,0.2673450841819136,60.8580351614039,111168.6827857738,110987.53504330172,110835.16740924818,0.1432994428460787,0.1222809172141126,1,22.45039816810977,0.00263848730018,7.339740978107301e-05,0.0015692030605982,19.34693630575788,0.0013592994450789,0.0029865698589497,113.6364285714278,0.0010208087367178,53.9795014999999,1.0418178834052425,0.0823777003161185,0.1187845303867169,0.7768246583308217,0.1043908112824613,15,1,111315.34136447679,111022.0242070708,1.0
2025-09-07 17:15:00,111079.66,111100.0,110917.45,110966.12,103.96943,1.0,64.96809592454727,21.111343025499703,0.2520774695549121,35.99052880820874,111166.3133429833,111033.77070705532,110858.6950298196,-0.1895267455070959,-0.0248679718325428,1,21.654167359368916,0.0032866665985531,-0.0010222392630443,-0.0025079751812933,-25.46731779749116,-0.0018040942855648,-0.000609651910469,130.88499999999996,0.0011795041585665,56.1372269999999,1.8520585279354853,1.520421530661899,0.6219665844974327,0.1114215283483767,0.2666118871541905,17,1,111348.99664733639,110983.6300386302,1.0
2025-09-07 23:15:00,111281.59,111600.0,111260.0,111464.51,113.3745,1.0,54.55119457400638,19.141372048209668,0.2004247108078338,58.12115821407527,111217.79121833445,111129.37630850988,110925.00758435292,0.23356392474283,0.1231052543024802,1,23.791224935009147,0.0042536288499926,0.0016438479755589,0.0022977460992807,1.8108325278642283,0.002213429024768,0.0030066403332335,145.89571428571384,0.001308898359538,48.50784149999991,2.3372406706655915,2.3600673330631428,0.5379999999999948,0.3985000000000154,0.0634999999999897,23,1,111454.3308209202,110981.2516157487,1.0
2025-09-08 00:45:00,111184.07,111184.07,110733.71,110837.96,198.47708,1.0,50.52563711352384,19.594111529522927,0.0846629817397026,39.54453114038065,111178.30820588084,111132.37573769769,110938.10609950485,-0.3221364545950012,-0.1081203342155889,1,20.795796014544678,0.0047310797550768,-0.0031128562853343,-0.0025022499010043,-8.14882123417155,-0.003070682696441,-0.0026562717114035,211.0921428571424,0.0019045112600154,71.0518859999999,2.7934104381127938,2.5252353554955054,0.7685185185185188,0.0,0.2314814814814811,0,1,111441.30492737489,110915.31148438678,0.0
2025-09-08 07:15:00,111266.1,111573.74,111220.0,111502.34,255.671,1.0,48.06651737868877,17.285694725752638,0.0698677096542255,69.10717468616616,111119.14729413728,111097.13034046815,110965.90393266312,0.3631302303146455,0.1488934259576968,1,19.89597892987064,0.0051237940741244,0.0021231983506206,0.003028723351143,22.88771220929503,0.0034366337591006,0.0036340910830376,145.62428571428816,0.0013060199966591,83.93785449999991,3.045955862500634,2.8551135343864225,0.667835133148604,0.2018431616441671,0.1303217052072288,7,1,111403.82310827321,110834.47148000135,0.0
2025-09-08 08:30:00,111594.94,111830.59,111543.18,111807.35,388.34257,1.0,57.14170055053799,18.603314909887672,0.2065558165966763,74.85767439669907,111267.6882055135,111167.00110278702,110990.77401916418,0.5107998769005029,0.2351672341238675,1,31.762006211458274,0.0087120807623167,0.0019034017133752,0.0047354255318481,19.36457542748565,0.0048267112536563,0.0057272522532104,193.52642857143036,0.0017308918293066,98.96862199999993,3.923895899045663,3.052412314991873,0.7390487456943075,0.0808600953341581,0.1800911589715343,8,1,111752.37474840917,110783.00166261784,0.0
2025-09-08 13:00:00,112034.5,112370.3,112034.5,112328.0,310.07777,1.0,67.35834528171654,26.739397308165668,0.5716564361564203,63.5588666783384,111899.93973698096,111596.16383833216,111155.70930403892,0.402834232603011,0.2677409363089911,1,47.23890146150468,0.005959105370569,0.0026196392522268,0.003399810982658,5.625062612999045,0.0038108064153107,0.0065151712989444,183.81357142857135,0.0016364002869148,161.84920649999992,1.915843622007502,1.644241416062758,0.8740321620011836,0.1259678379988164,0.0,13,1,112233.35150284103,111566.52797112089,1.0
2025-09-08 14:30:00,112249.77,112779.5,112248.07,112596.37,496.06952,1.0,66.9056399752093,28.171386873800508,0.4075510633569923,68.19530837093964,112052.08781576582,111730.08982028198,111217.55025907056,0.511567180615069,0.3165626008025946,1,43.31691476769523,0.0063492087182707,0.0030877568835998,0.0061642504393173,25.95182368833258,0.004833923013985,0.0076936776888812,264.7664285714262,0.0023514650478645,179.8107584999999,2.7588422636012644,2.6501200849065123,0.6522025478426055,0.3445985360254541,0.0031989161319404,14,1,112407.80886213371,111696.36676939792,0.0
2025-09-08 14:45:00,112596.36,112645.05,112462.04,112645.05,126.46442,1.0,66.9056399752093,28.171386873800508,0.4075510633569923,70.8705158064794,112108.5604047405,111765.97061164348,111231.75423659229,0.5039851561494668,0.3211381233041432,1,43.80779231077961,0.0077610871012526,0.0004323407584099,0.0045507748490098,20.419187612078737,0.004762655751491,0.007803977079832,267.0057142857123,0.0023703279841032,178.22986849999992,0.7095579493175694,-0.4319228095776304,0.2660510354625422,0.0,0.7339489645374578,14,1,112543.60255573821,111673.5182537428,0.0
2025-09-08 15:00:00,112645.06,112723.02,112600.0,112709.16,148.42286,1.0,83.2904098182477,30.15921661224076,0.9995194507201876,70.44454441565948,112165.76036619378,111802.95843079472,111246.45479145204,0.5102193913359976,0.330939900121896,1,44.468326897002974,0.0089556294413408,0.000569132864693,0.0040925696328821,14.804950705663693,0.0048212552893325,0.0080401767629649,264.0707142857126,0.00234293924545,177.5447429999999,0.8359743999854734,-0.2427130241049462,0.5210534872378776,0.1126646073809146,0.3662819053812077,15,1,112668.01785907261,111663.50287331494,1.0
2025-09-08 15:15:00,112709.16,112924.37,112634.09,112838.03,206.63767,1.0,83.2904098182477,30.15921661224076,0.9995194507201876,70.36562730072477,112229.78604560388,111843.54947272432,111262.29136069132,0.5708130467005912,0.3630587463814283,1,45.54423870302326,0.0104912282798257,0.0011433853291071,0.0021462503631333,2.1703189297851253,0.0053904162842625,0.0088133453524106,269.6449999999989,0.0023896641938892,182.95981949999992,1.1294155764074751,0.1995462369159414,0.4439506683202283,0.2974369574204108,0.2586123742593609,15,1,112818.50019816647,111641.07189304128,1.0
2025-09-09 00:15:00,112027.43,112094.16,111621.0,111665.22,232.40433,1.0,49.46429728620477,28.63860490739001,0.0877362583564522,40.352276022035326,112133.15340775918,112110.8646779499,111556.16580389248,-0.4390719398892351,-0.1622200313060595,1,17.122523039375327,0.0063501005869707,-0.003233137030202,-0.0033183680391298,-8.326589698108762,-0.0041905027165949,-0.0039908995652352,163.72857142857225,0.0014662450083255,88.5452429999999,2.624695829227102,3.0703590455552985,0.7655127229689517,0.14103051821796,0.0934567588130882,0,1,112489.18180933372,111777.12500618464,0.0
2025-09-09 00:30:00,111665.21,111690.5,111555.01,111609.64,163.30526,1.0,49.46429728620477,28.63860490739001,0.0877362583564522,30.82760358544172,112083.2949879726,112091.20880822638,111556.69788544576,-0.4446358482872448,-0.1753252887664036,-1,19.00879743178181,0.0075772645241388,-0.0004977377915881,-0.0040654001245524,-20.48891515338552,-0.0042438537385533,-0.0043147599815426,158.29857142857196,0.0014183234658634,90.05650849999991,1.8133643277986973,1.5006075270836672,0.410140969813306,0.1866558417594849,0.403203188427209,0,0,112507.93737535091,111658.65260059427,0.0
2025-09-09 06:00:00,112200.01,112770.99,112151.16,112686.44,283.35924,1.0,43.710613948962376,22.23513817472256,0.3059005410221971,87.62792471583495,111910.4856452968,111905.30674200707,111588.2226520702,0.7303968315934828,0.2849916365557092,1,24.563793751607868,0.0132295501569085,0.0043354723707664,0.0065269560614638,15.01689352609486,0.0068859603223174,0.0069319188537052,222.60428571428616,0.0019754309898714,119.16874099999993,2.3777983859039025,2.681988719657898,0.7847796976590455,0.1364083700369499,0.0788119323040045,6,1,112650.74833673109,111170.2229538625,0.0
2025-09-09 14:15:00,112433.69,112448.54,112178.35,112320.24,310.82846,1.0,60.39203847452925,24.007673681548688,0.3577545332213994,37.692500537211046,112671.48964460392,112537.8002031712,111930.81812969514,-0.3280467652621022,-0.0789006683804549,1,21.098377052099355,0.0062180335623033,-0.0010089503429931,-0.0049236330132179,-9.048610319988292,-0.0031272159372515,-0.0019369634820152,270.3335714285703,0.0024068108421827,164.3619779999999,1.891121436856888,0.9024453974808246,0.4198897072430594,0.0549613235130535,0.525148969243887,14,1,113021.78719660312,112321.19209260472,0.0
2025-09-09 14:30:00,112320.23,112320.23,111535.67,111570.68,576.30269,1.0,60.39203847452925,24.007673681548688,0.3577545332213994,25.44636732861348,112566.65063083213,112499.8739206939,111927.23466571806,-0.9304839591852688,-0.3370092751840969,1,23.90775081116361,0.0108124473833597,-0.0066734187889913,-0.0105524466085578,-26.6842088155466,-0.008926813306436,-0.008328298444483,319.230714285714,0.0028612419883585,190.29186999999988,3.0285197680804776,2.094485172636228,0.9553762618537844,0.0,0.0446237381462155,14,1,113175.21112432919,111958.09013733506,0.0
2025-09-09 14:45:00,111570.67,111900.63,111511.11,111767.45,276.16235,1.0,60.39203847452925,24.007673681548688,0.3577545332213994,31.74682292361668,112490.5362850386,112471.15141400002,111925.64476854674,-0.6761713648489875,-0.2553114567410697,1,26.55192516469077,0.0125493577735785,0.0017636353923808,-0.0059255376147075,-6.4476971271908,-0.0064695605477139,-0.0062961212231291,338.8814285714284,0.0030320225483486,198.4667094999999,1.3914794611939698,0.4215709235013122,0.5051858697884494,0.3419079893202048,0.1529061408913458,14,1,113196.37827799856,111784.69429207864,0.0
2025-09-09 15:00:00,111767.45,111847.23,111300.0,111395.27,273.06669,1.0,51.49636041105944,23.234831222998817,-0.518084959185261,28.72754134806962,112386.225210273,112428.95998600005,111920.36740766568,-0.9272875586732175,-0.3751311111298561,-1,29.29770845625738,0.0153099693898026,-0.0033299498199161,-0.008235114169984,-8.964959189141425,-0.0088958463880288,-0.009279478257919,367.8164285714281,0.0033019034701511,207.4177264999999,1.3165060412519762,0.3581376071800727,0.680116221698364,0.1457887908192157,0.1740949874824201,15,0,113246.54004414963,111525.91037639636,0.0
2025-09-09 15:30:00,111303.83,111303.84,110801.52,110801.52,712.93408,1.0,51.49636041105944,23.234831222998817,-0.518084959185261,17.53903531589708,112142.03415172009,112322.7467460154,111903.16103737454,-1.2567047169852463,-0.5524845601938555,-1,34.76950898605455,0.0219235892254195,-0.0045130518407989,-0.0086423193872634,-14.207787607719595,-0.0120983372043999,-0.0137292949231688,378.365714285714,0.0034148061713026,242.0116689999999,2.9458665482778863,2.1766614827466104,0.9999800923714072,1.9907628592852087e-05,0.0,15,0,113371.31209752471,110912.75620591546,1.0
2025-09-10 00:45:00,111256.29,111267.05,110942.33,111010.46,138.99337,-1.0,31.72749567038875,20.043684902177,-0.1627635477104982,36.66556096372191,111359.44070320103,111536.9928564549,111706.62855653848,-0.3297672536219931,-0.1926445773449137,-1,17.979250060541794,0.0061387068082195,-0.0022094932528752,-0.0036219864648966,-20.22810562607568,-0.003143674057391,-0.0047430922856719,175.89071428571438,0.0015844517200065,111.96282549999992,1.2414242797043389,0.4203406913986979,0.7570522296131631,0.0331362404533421,0.2098115299334947,0,-1,111701.24218153837,111017.6392248637,1.0
2025-09-10 07:00:00,111792.34,111920.9,111760.69,111920.89,106.11873,-1.0,66.80140612007972,15.52095673359474,0.192491534305228,71.0013310033228,111600.37117947971,111540.4976607046,111660.1976216996,0.3024096228423367,0.139217412294057,1,20.403714422967344,0.0054136062355513,0.0011499894491866,0.0014791206417503,3.005217988193408,0.0028637979962479,0.0033987608505918,188.66357142856992,0.001685686840308,98.9325544999999,1.072637116632828,0.1727794428899025,0.8023843705137598,6.241807624219349e-05,0.197553211409998,7,0,111902.45141205993,111298.29094689949,0.0
2025-09-10 07:15:00,111920.89,112295.96,111824.86,112232.17,352.57776,-1.0,66.80140612007972,15.52095673359474,0.192491534305228,75.862016987858,111660.54249571974,111567.62206616715,111665.88888914535,0.5391677070971657,0.2431798856150635,1,22.58563022696908,0.0072133405894209,0.0027812502205799,0.0032733809444676,6.511552176434662,0.005093258949553,0.0059211893865442,215.96428571428467,0.001924263655548,110.3630544999999,3.1947082435997665,3.444276308538301,0.660751432816801,0.1354064954362287,0.2038420717469701,7,0,112063.26525737531,111257.81973406416,0.0
2025-09-10 07:30:00,112232.16,112285.44,112088.0,112266.33,309.20994,-1.0,66.80140612007972,15.52095673359474,0.192491534305228,76.7119248743236,111718.23654374645,111595.02237729786,111671.86342756184,0.5166914537326761,0.2455937540233321,1,24.61169490211354,0.0087879880730958,0.0003043690592456,0.0042400046586379,8.318244756689339,0.0048820822436572,0.0059795988940062,220.4199999999993,0.0019633669328996,119.12143449999992,2.5957539992519165,2.285708298932505,0.1730652350080928,0.0967888978930326,0.7301458670988745,7,0,112209.1258088482,111227.3472786447,0.0
2025-09-10 07:45:00,112266.33,112602.35,112243.88,112553.65,464.41751,-1.0,66.80140612007972,15.52095673359474,0.192491534305228,80.16349389723227,111797.79973005629,111632.61561740383,111680.63742330747,0.7121772485076949,0.3368720154817151,1,27.270039171319837,0.0110532591809196,0.0025592713327315,0.0056536362425281,9.162162893909468,0.0067154665347921,0.0081830698746434,236.0585714285709,0.0020972982344737,137.05879449999992,3.388454653305741,2.8885918298790108,0.8015175607442505,0.1358551622172329,0.0626272770385165,7,0,112415.66475815687,111179.9347019557,0.0
